ASkew,Rvar,RSkew,GSkew,GraySkew,BlackRatio,WhiteRatio,Contrast45,Contrast90,Contrast135,Class,FileAddress
0.0937061182894317,1492.6033892671273,0.011524074680222908,0.096975156867235,0.08972374125735046,0.5117328559027777,0.4882671440972222,527.6526776286669,370.19063803894295,502.430412755097,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\4\GOPR1436\GOPR1436-frame540.jpg
0.15781384442947466,1574.049105093984,0.007188179342840416,0.14577547580181605,0.1517491543086974,0.5405509440104167,0.4594490559895834,333.75040691580716,206.5365412486972,328.7379531437442,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\10\GOPR1503.JPG
-0.039433124521992255,1560.2031424948605,-0.2003691102862345,-0.06953394293463748,-0.0706064017021787,0.4405837673611111,0.5594162326388888,311.8982700105802,207.06115046940175,296.9639213093504,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\16\GOPR1571\GOPR1571-frame575.jpg
0.6507272262032342,2812.2012571914947,0.5899933135691062,0.5509242212961838,0.5947063060412873,0.7274088541666667,0.2725911458333333,438.8630623498671,258.5765820584143,433.0100413113949,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\A\GOPR1649\GOPR1649-frame5817.jpg
1.0838791820693037,2720.6114962365577,0.9034033831342428,1.0785066672397217,1.0735275266750917,0.7441091579861111,0.2558908420138889,630.9303948125323,415.29833536161334,591.1992853422298,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\22\GOPR1628\GOPR1628-frame345.jpg
0.1581039539757378,2867.1593331015497,0.1637112625929656,0.14354130422355685,0.15876690759307874,0.4867664930555556,0.5132335069444445,808.4251844006259,517.419980006954,793.4029280089952,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\13\GOPR1111\GOPR1111-frame940.jpg
-0.12213243692113858,1423.0040791567153,-0.3110967480659639,-0.15405095129193247,-0.15962189258047055,0.4383062065972223,0.5616937934027778,256.2365689032528,168.32224335013916,245.80489908123195,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\14\GOPR1550\GOPR1550-frame680.jpg
-0.2210146983721487,2078.4974699516724,-0.3622928696194434,-0.31356428797627434,-0.2982266650739336,0.4847677951388889,0.5152322048611111,435.4379192715099,305.50120284248936,404.71165320611846,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\2\GOPR1422\GOPR1422-frame950.jpg
0.4784204550464184,1950.007053114985,0.7282883794951621,0.7724204920634224,0.7907472254000002,0.7030740017361111,0.2969259982638889,879.7954025713326,451.85032162726014,965.512500530121,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\A\GOPR1646\GOPR1646-frame6261.jpg
-0.4641313300977709,1606.196058968056,-0.5368297510088087,-0.4893514199439845,-0.4889087495782906,0.31283311631944444,0.6871668836805556,588.805790772302,373.8690803198888,553.0405349711453,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\16\GOPR1180\GOPR1180-frame160.jpg
0.5931266010239986,2155.5397966712485,0.7336572511946371,0.8746521869568922,0.8821694607549683,0.703955078125,0.296044921875,854.6662509066426,424.7741557284424,939.7251220909944,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\A\GOPR1646\GOPR1646-frame6231.jpg
0.273722445715731,2548.32952451066,0.3219990270359446,0.3437565517007429,0.3466541736512343,0.5993153211805555,0.4006846788194444,695.4845916870474,457.86286400382505,768.9929371542654,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\A\GOPR1646\GOPR1646-frame4902.jpg
-0.161232070185876,2349.9565704866473,-0.17830908768491566,-0.1971923670842352,-0.1837600350502622,0.4032052951388889,0.5967947048611111,776.9073152378035,458.37097096662046,718.6225787053299,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\14\GOPR1133\GOPR1133-frame70.jpg
-0.30291267692816065,1757.5659042775849,-0.4439932646227955,-0.35503238400045656,-0.3548042396256813,0.4740787760416666,0.5259212239583333,474.4725951798657,341.76309109874813,478.9347119022274,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\4\GOPR1437\GOPR1437-frame70.jpg
0.10897610695982236,2804.2973428661003,0.1124136735518809,0.0946962547466866,0.10972308825369573,0.4530620659722222,0.5469379340277778,781.2146463520593,505.83502368741273,769.1539374141612,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\13\GOPR1111\GOPR1111-frame560.jpg
-0.9246257367402436,1870.8435689361527,-0.9660398683493387,-0.934194468574996,-0.9310897047738008,0.2386740451388889,0.7613259548611111,351.2833848593031,209.1708547027121,348.713645374461,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\11\GOPR1077\GOPR1077-frame200.jpg
-0.11068098957491744,2798.167682057104,-0.15024637812484334,-0.12094587697149202,-0.11181612680220193,0.43754340277777776,0.5624565972222222,682.656312900921,273.3436934979137,454.22974311685164,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\8\GOPR1027\GOPR1027-frame390.jpg
-0.37400410472131895,2329.6816020018678,-0.3898780683252036,-0.3934064771260528,-0.3856074913719733,0.3732866753472222,0.6267133246527777,573.7689247836838,346.08229202885934,597.7555635541937,Dirty (40-60),D://Solar Panels//Solar Data//2-7-18\Dirty (40-60)\1\GOPR0552\GOPR0552-frame830.jpg
0.2658251306429391,1910.9113946747211,0.0998153868591673,0.28816951981218164,0.2803508141286568,0.486728515625,0.513271484375,589.1432208098947,390.4449300243394,617.3022854477107,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\A\GOPR1645\GOPR1645-frame5617.jpg
-0.140763327187008,2881.649341505897,-0.14980228137736315,-0.10871885149863234,-0.10958265107655514,0.4359592013888889,0.5640407986111111,781.4964555279959,519.8316781119612,807.7115575124433,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\12\GOPR1099\GOPR1099-frame370.jpg
-0.6837343197396089,871.2619616099413,-0.8663866405363213,-0.7879234624745619,-0.7839209028628448,0.2139246961805556,0.7860753038194445,437.8568672717842,277.76357027990264,452.0145062913153,Dirty (80-100),D://Solar Panels//Solar Data//2-7-18\Dirty (80-100)\1\GOPR0684\GOPR0684-frame100.jpg
0.15098273190939138,1809.965011190003,0.01259696841844688,0.11897094918236142,0.1235577619406388,0.5818315972222222,0.4181684027777778,428.92729455492116,292.5350834492351,413.7153113143634,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\2\GOPR1422\GOPR1422-frame300.jpg
-0.2331892200732737,2127.376013712395,-0.35582492075227595,-0.3185431547679003,-0.30261518078744204,0.4789442274305555,0.5210557725694445,420.88683570374565,290.86292593880404,395.67921196257936,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\1\GOPR1402\GOPR1402-frame320.jpg
-0.17232514532883994,2030.49726206742,-0.3914403657142935,-0.28338997771013497,-0.2822816661558246,0.30126696296296296,0.698733037037037,252.71163501810528,139.4909281161998,261.9536019936096,Dirty (80-100),D://Solar Panels//Solar Data//2-7-18\Dirty (80-100)\5\GOPR0798.JPG
-0.4310070165398514,2500.593961424575,-0.4288004228275765,-0.4304726505547022,-0.4227385368374351,0.3693478732638889,0.6306521267361112,484.7878231972349,303.8588436630736,489.9633079998825,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\11\GOPR1077\GOPR1077-frame90.jpg
-0.677049311538647,517.4129835577819,-1.164574360132926,-0.8985681457576252,-0.923363890563562,0.2483174814814815,0.7516825185185185,109.57618109252668,68.65554913294794,109.8806230207757,Dirty (80-100),D://Solar Panels//Solar Data//2-7-18\Dirty (80-100)\2\GOPR0727.JPG
1.0287664579080076,2511.835323282859,0.7090667984585626,0.9875638484126203,0.9850843090305346,0.6758561197916667,0.3241438802083333,618.2597311225197,401.07911378650925,563.0871802009788,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\20\GOPR1610\GOPR1610-frame80.jpg
0.05773689974514239,2922.6282490538347,-0.01872511343225021,0.05815599349323392,0.05293201090280193,0.4895087407407408,0.5104912592592593,634.133716574563,266.30978360752925,630.3873704158988,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\4\GOPR0894.JPG
1.0727791907234585,2656.767177923126,0.9089632359748404,1.066414562719498,1.0650115588516285,0.7424457465277777,0.2575542534722222,623.0517072078002,419.84936652468735,604.7321990732942,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\21\GOPR1619\GOPR1619-frame275.jpg
0.6011178997023265,2547.180460684005,0.5835679442626854,0.5700512436426334,0.6017034941956595,0.7477105034722222,0.25228949652777777,433.55746459605865,261.3196268689152,472.59752436110875,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\A\GOPR1649\GOPR1649-frame7739.jpg
-0.2901801351517638,1553.9082012735419,-0.4177575228756764,-0.2826616376809831,-0.30287422318156715,0.389833984375,0.610166015625,501.6861845517781,360.1095303807373,484.53542025291404,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\4\GOPR1436\GOPR1436-frame370.jpg
0.18161227262525093,2911.61766575875,0.14831346259293746,0.16409576649659394,0.1686278558732077,0.5117078993055556,0.4882921006944445,874.5045209824697,546.0858766515995,870.3509010973238,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\6\GOPR0978\GOPR0978-frame80.jpg
-0.2637191235532825,2418.804785669104,-0.2743993212138052,-0.2969091293975743,-0.28323955272343204,0.3829307725694445,0.6170692274305556,697.4236652635221,409.60047700799726,630.4954105095577,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\15\GOPR1152\GOPR1152-frame820.jpg
-0.7071632841254063,1412.2799208119284,-0.7292824123944971,-0.7426235603367602,-0.7300884291980785,0.24373480902777775,0.7562651909722222,510.0280893561448,305.23454233310144,487.66826047383614,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\17\GOPR1201\GOPR1201-frame820.jpg
0.9736566946426288,2874.4456265944873,0.6004096911487384,0.9895532522791948,0.9994485008637076,0.6403656684027778,0.35963433159722225,1074.3812142440038,779.5303535726705,1093.0612330782583,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\GOPR1388\GOPR1388-frame630.jpg
-0.3792339936164423,1632.9135002610528,-0.5423446744315826,-0.3958723802560141,-0.4094373541413492,0.4001974826388889,0.5998025173611111,457.2670843115656,326.31496761995817,451.2232946680135,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\5\GOPR1455\GOPR1455-frame210.jpg
0.5797346202901945,2246.051095034747,0.665400352103817,0.8024974369253792,0.8098995141015711,0.6865679253472222,0.3134320746527778,868.7405102865268,436.49547114047294,925.1009220303154,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\A\GOPR1646\GOPR1646-frame6220.jpg
0.3117920055240419,2852.5932487197856,0.2765569700008521,0.2922006506436538,0.30097675593179424,0.5094053819444444,0.4905946180555555,767.9118606874069,518.2354876564673,726.2174617034996,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\4\GOPR0918\GOPR0918-frame450.jpg
0.6021205546791435,2008.0005331711936,0.3512272951203267,0.5671285816320147,0.5555962181553803,0.5829600694444445,0.4170399305555556,483.078878774599,326.8151936283032,441.4095373971975,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\19\GOPR1603\GOPR1603-frame595.jpg
-1.1971760266572418,1118.0277684867017,-1.399780520970474,-1.2326430528973484,-1.256671938648931,0.1484125434027778,0.8515874565972222,343.6042555412616,245.7455895775382,354.4232259425557,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\19\GOPR1237\GOPR1237-frame990.jpg
0.006449507507205957,1943.0374544970089,-0.14077217400015432,-0.07176905263115642,-0.06553921425638737,0.3647992621527778,0.6352007378472222,536.0962199910614,358.1751456015297,558.2428748990048,Dirty (40-60),D://Solar Panels//Solar Data//2-7-18\Dirty (40-60)\5\GOPR0632\GOPR0632-frame410.jpg
0.5195507464637853,2572.060625470479,0.4685321015066213,0.4714538535891285,0.5037714342882804,0.6246006944444444,0.3753993055555556,579.3429182873874,343.41188282336583,531.2874670645201,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\A\GOPR1646\GOPR1646-frame5684.jpg
0.1893763840265192,2804.6413104387025,0.14801479979311316,0.1935404041828366,0.19574950604814834,0.5027256944444445,0.4972743055555556,801.4066426635032,542.5280000434636,705.5118078383995,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\4\GOPR0918\GOPR0918-frame630.jpg
-0.3497145727307689,1772.4902374341889,-0.4953327315084789,-0.31082098958037796,-0.3346163024193471,0.3726117621527778,0.6273882378472222,402.7804330356319,255.32069714881797,383.2044615001504,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\8\GOPR1484\GOPR1484-frame630.jpg
-0.7309085900376897,1542.6448292985592,-0.7314509450169189,-0.7524515906875207,-0.7413873299700187,0.265205078125,0.734794921875,535.3082760893036,315.10731810674565,504.8403731618389,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\17\GOPR1201\GOPR1201-frame410.jpg
-0.2046874712778183,2768.749583680253,-0.19244414878411711,-0.17799776096151415,-0.17734110659713875,0.4375824652777778,0.5624175347222222,553.3395178996107,309.84861895862304,495.9321553586825,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\8\GOPR1027\GOPR1027-frame30.jpg
-0.6505639686469663,1165.8087901210777,-0.7582040729007529,-0.6653958858461267,-0.6758023161268105,0.3283604600694445,0.6716395399305556,385.99640713744344,256.1090914029901,346.87765237314875,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\3\GOPR1433\GOPR1433-frame370.jpg
-0.2363197885105607,1624.9081066879273,-0.3465770645207112,-0.25765755038723603,-0.2572623066360114,0.4387348090277778,0.5612651909722223,469.5856376841696,313.4621740264256,451.5928777806897,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\7\GOPR1475\GOPR1475-frame70.jpg
0.3791386984269467,4409.483870395616,0.4575524438021322,0.482637302440838,0.4887965730816845,0.5841547309027778,0.4158452690972223,788.3210283590382,561.2602138386648,817.5497242825962,Clean,D://Solar Panels//Solar Data//2-7-18\Clean\GOPR0582\GOPR0582-frame110.jpg
0.5804212404873104,2536.453423267431,0.5950077248035593,0.6015389827243364,0.6233085830334225,0.7464822048611112,0.2535177951388889,447.5718512702794,273.2728822583449,488.66319197130065,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\A\GOPR1649\GOPR1649-frame7705.jpg
-0.7572188575865725,1833.5795902659072,-0.8534034566795731,-0.7776123008048554,-0.7782869655550355,0.23318901909722226,0.7668109809027778,330.05480637798354,203.31717337447844,333.85226201363395,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\11\GOPR1077\GOPR1077-frame240.jpg
0.07287535845340819,1844.8473254451003,-0.05723220760373679,0.0744714655093684,0.07215473044666329,0.4812890625,0.5187109375,531.3904693448571,383.6408814325451,527.0514592741853,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\12\GOPR1527\GOPR1527-frame10.jpg
0.5576744116768594,2296.904274108867,0.5796726676893407,0.7206564104366072,0.7269363323614537,0.671181640625,0.328818359375,796.8867443597826,404.49379346314316,865.9627229635464,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\A\GOPR1646\GOPR1646-frame6212.jpg
0.3242477629410008,4341.080280776694,0.3296190226386209,0.3536073720326544,0.355722287405819,0.5574609375,0.4425390625,787.8809059581273,492.0925862743392,759.6480560590953,Clean,D://Solar Panels//Solar Data//5-7-18\Clean\GOPR1339\GOPR1339-frame230.jpg
0.13793964909001435,5125.212785352888,0.2455697874722071,0.26419625747993264,0.2673158062412803,0.5541262222222222,0.44587377777777776,439.40351141205963,224.6102721209428,442.73883201915095,Clean,D://Solar Panels//Solar Data//2-7-18\Clean\GOPR0575.JPG
0.1215560819073674,3012.6384143651835,0.11806762045598512,0.1134280012397936,0.12509407896462407,0.4942654079861111,0.5057345920138889,866.5445100646907,552.0537084926979,843.6956506136902,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\13\GOPR1111\GOPR1111-frame290.jpg
0.4923713898712771,1981.0266200121825,0.7618232351230753,0.8034489905226555,0.823013275900305,0.7149967447916666,0.2850032552083333,875.3769547880004,461.4547559544506,986.1109622542822,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\A\GOPR1646\GOPR1646-frame6271.jpg
-0.5334712778009927,1709.2334511339527,-0.6022010498009523,-0.553384622022883,-0.5547642372132932,0.30546332465277776,0.6945366753472222,618.5410607426486,414.71048548331015,637.6005832964522,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\16\GOPR1180\GOPR1180-frame550.jpg
0.9078537329338626,3302.3819333970628,0.6599565982153883,0.9587959754409014,0.9503509508019234,0.652763671875,0.347236328125,835.8854057357488,628.8063814760086,793.4930420910798,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\GOPR1643\GOPR1643-frame545.jpg
-0.7464082943430137,1447.7701854392674,-0.770674199201699,-0.7931811243379797,-0.7776380751643066,0.2414626736111111,0.7585373263888889,538.9093041438617,327.3141939760085,513.3346125112955,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\17\GOPR1201\GOPR1201-frame870.jpg
-0.14071336798799622,2455.7522229265937,-0.1562093453620371,-0.1667399051075013,-0.15529749397817394,0.415625,0.584375,723.3697288280463,431.57717424374135,693.853076497307,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\15\GOPR1152\GOPR1152-frame650.jpg
0.21206496331903354,1430.9469071979652,0.09603938804421193,0.1977146606336829,0.20154008063667012,0.5443804253472222,0.4556195746527778,501.10455621514086,333.4572702972879,470.7615096112338,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\7\GOPR1475\GOPR1475-frame370.jpg
-0.7440065212591691,1141.7372820945272,-0.9139027294223834,-0.8049499000397874,-0.8099322392057334,0.20649305555555555,0.7935069444444445,326.53097593412775,193.22330167767726,311.76542326508974,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\20\GOPR1258\GOPR1258-frame370.jpg
0.1487321558602601,3833.990646558955,0.16120980234092686,0.16056113140019915,0.1639702379157461,0.5360709635416666,0.4639290364583333,695.4353290176933,438.4303590055633,718.7082484686293,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\11\GOPR1077\GOPR1077-frame760.jpg
-0.3841114476845901,1470.452807104323,-0.4684461456949226,-0.3810425166234968,-0.38373206467578347,0.3609461805555556,0.6390538194444444,478.54644786162703,338.8672603007651,498.37346849340105,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\5\GOPR0946\GOPR0946-frame280.jpg
