Avar,ASkew,RSkew,GSkew,Bvar,GraySkew,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Class
4921.351232981533,0.5962849160597286,0.4469413469863598,0.5058036638298952,4179.3308979932335,0.5078739747744946,0.6247361142556433,0.3752638857443567,323.56189409660175,759.9008532901787,552.0838624168474,809.8003955355517,0.4204694360788087,0.36360153388786814,0.408970062681265,0.3610449200252375,0.21139617978738828,0.2097749398315081,0.2109317858805051,0.2096929534626752,Clean
1526.4132358430204,-1.1531717886943045,-0.9021615546867524,-1.0636429033988477,1079.172923179148,-1.061987607618101,0.3245755891076565,0.6754244108923435,87.39504089703121,225.75555447695086,160.60017572397518,213.38845542464009,0.3152550014625029,0.2282087213318716,0.30440692415516296,0.2296598376026053,0.03452773957727133,0.029550983808720982,0.03333819728503995,0.029762215570340287,Dirty (40-60)
3950.190068222416,0.7251538408786461,0.8593420612681598,0.7876813692738007,3867.605119363826,0.7832263459687523,0.3377563384959835,0.6622436615040165,309.5999744548965,719.0313892434094,495.6387376931079,736.4219266416131,0.4504052412819792,0.40861477148529496,0.4461624764999738,0.4082414428584886,0.3209314152678596,0.31973280185457714,0.32058457193612205,0.3197086888505326,Dirty (0-20)
3242.607320799292,1.0375253482504587,1.716387932701701,1.11521461864315,3411.172909963104,1.1945861463995358,0.8975785314324292,0.10242146856757077,158.72419237055325,602.9717702140188,482.9153126391805,650.4658496693012,0.5584546021516562,0.4646086484561747,0.5234866170181495,0.4627508059723173,0.17691596533048898,0.17222524908302184,0.17430935471922018,0.1721411412384364,Clean
2051.2894509559505,0.7280690141568448,0.8814147057392582,0.7973968912563496,1681.814906582812,0.7962564723249194,0.825393448905228,0.174606551094772,167.44165032853664,402.65158897357287,242.3602648091552,372.7168397849373,0.3077459024376943,0.2248662961585929,0.30341180426525144,0.22657103482557994,0.05122616053846439,0.047758364790007946,0.051363112243564206,0.04785375564323093,Dirty (0-20)
2888.138784449545,1.0637573535909723,1.7038673728235243,1.1838755644531087,2766.412358483398,1.26010656429752,0.8786745623194778,0.12132543768052224,140.1688074193408,731.1187840656751,591.7517933334146,712.3163565708902,0.5720506921390657,0.4400783166455101,0.5122706590048329,0.4418786756122233,0.09208495274017332,0.08037980337015553,0.08591731736007653,0.08049189877897797,Clean
5203.013693381914,0.6086352636743838,0.4822894360133632,0.5167774118280429,4459.982923480632,0.5221328509657563,0.6282230545274523,0.3717769454725477,280.6228277120975,679.2585810296713,502.40736444512606,734.3464646770275,0.4543633929544565,0.3983221806781571,0.4406074769084143,0.3955903880265146,0.2533689298799923,0.25168399099588257,0.2528112270687366,0.25159789971374125,Clean
5060.786913465928,-0.1820642317801821,-0.2643093722224049,-0.1957515563385246,4834.0000325195315,-0.20851862733497006,0.3268573491922977,0.6731426508077023,266.1703733184351,416.7534950753865,263.4158670504824,475.7522497516021,0.350063322419016,0.29931081197009923,0.3440226338350468,0.2991442629701884,0.22040920173480244,0.2200595667950348,0.2203819106437888,0.21995711166352408,Dirty (40-60)
3656.4320634709534,-0.9238500045612922,-0.8427725606093129,-0.8697760621706622,3372.228418050866,-0.8817231810206044,0.26334316571002964,0.7366568342899704,92.11970560897284,241.95700888230945,163.7611678994084,237.61094374537385,0.4216840043030571,0.3331810074629343,0.4078193146983557,0.3337857862588386,0.1266845861711292,0.12358931495226863,0.12521876871863594,0.12356469149368232,Dirty (60-80)
977.751602993276,-0.6439421010117439,-0.5762556707131392,-0.5926397888001835,655.7674569952038,-0.6005866232237239,0.4461127434622303,0.5538872565377697,99.1917312256344,218.23162722032254,138.10239396384506,208.75433461184758,0.24597023785624805,0.17065143402108626,0.24370577126184914,0.17231947421350322,0.02295328562781129,0.01856659237274679,0.02261609511756581,0.018713066401525928,Dirty (20-40)
1533.5029743723944,0.5461407587158429,0.8387657989692777,0.6740697960357814,1337.246402198638,0.6695446261746384,0.8588809606682909,0.14111903933170902,149.32338746897724,428.0588762501101,294.5578700315723,410.94172619156603,0.3138335895645924,0.22405106443257253,0.29609669670824945,0.2250648393911933,0.03742651726855215,0.031404312959847906,0.035754192618492865,0.031472339002126586,Dirty (0-20)
1291.8740709576925,1.1838205399604995,0.9836140739049876,1.1493818214343696,938.8213847719622,1.1456585423856591,0.7383139802168143,0.2616860197831858,118.8662301571842,343.1654371918379,240.84434417527262,339.10209640704807,0.2668093890406445,0.17729939051783064,0.2514323140780125,0.17737418862544918,0.023692187070134745,0.018688238880356645,0.022582150030737845,0.01865758250239757,Dirty (0-20)
1585.6556934338653,1.7352854473275101,1.8229771351342223,1.8298965894041777,1340.1638799498794,1.8320444444529445,0.895542182476043,0.10445781752395698,210.4719225930652,540.1910013180965,337.00935235578896,508.5905904519133,0.3090448830325922,0.2257962626510659,0.3019214235350104,0.2277116377784491,0.03803128554115593,0.031877398534328305,0.037494332349261306,0.03207311508197743,Dirty (0-20)
6178.872210842453,1.1978363804096686,1.187069377180752,1.1460624205394931,5104.199677140739,1.1580645584673859,0.7557058326289096,0.24429416737109044,124.1536342594818,202.35536832061885,104.76929062489323,175.27950287305924,0.7156519460600873,0.6967431498582959,0.718442762266789,0.6943765843974489,0.615206437289189,0.6148029694358371,0.615061199211475,0.6149538323142472,Dirty (80-100)
3112.8252673511493,-0.28727324505557866,-0.18853557805813148,-0.2467632620685802,2752.452831876308,-0.2499814732805624,0.4677479147358665,0.5322520852641335,128.7684071593554,308.3557307770946,182.5355787967252,260.32818740351394,0.3210572150582271,0.24609222785325624,0.3152955807249025,0.2485038527479548,0.0703229134876309,0.06889348930250982,0.07028119284298116,0.06896566622487482,Dirty (20-40)
1107.3647789023107,-0.9443933131254922,-0.7018480245757961,-0.8380712964512241,734.4740158814843,-0.8427215608639976,0.425965505011853,0.574034494988147,82.11299726572445,220.4770370786136,158.9760380736046,214.112578243487,0.2618744748629576,0.1844428720757868,0.2505707027442908,0.18642773673415694,0.02437434884535724,0.019861763129674616,0.023392081251628,0.02002773910323188,Dirty (20-40)
5960.177461146458,0.6311601464719335,0.6782754883754698,0.6357788907710089,5530.635069698695,0.6376786012687695,0.5834804254793209,0.4165195745206792,159.27810267223,287.7410013400868,158.01382604323774,229.92002922066933,0.5344876930775602,0.4933556786275864,0.5355821805929599,0.4937619861977965,0.3757587684844929,0.3750193316770153,0.37574822318270296,0.3752451437417712,Dirty (40-60)
4721.647627961641,-0.7224730868107977,-0.6880089554148451,-0.7155972590806665,4612.543831718324,-0.7156908333594154,0.2888820624164917,0.7111179375835083,209.30993096511529,325.90552350876624,220.85144406164358,321.6136785473403,0.3467921777127683,0.3131547911040021,0.34366909392173817,0.31405016189765955,0.21715872346111206,0.2164489018622494,0.21708203055669892,0.2164569774925528,Dirty (60-80)
1492.6516691815036,2.0102628665847866,2.1879209490355827,2.1484794133510943,1281.3327659293784,2.1512571261186726,0.9038901037646856,0.0961098962353143,198.6272755554125,538.7551832271748,354.85313914342913,534.5590590854057,0.31927756919066913,0.2334388367071045,0.32149623240315645,0.233928856837274,0.04141687514271632,0.03477059647966741,0.042210579571819375,0.034823238428402,Dirty (0-20)
5098.54233333035,-0.9489645234008028,-0.9406331467000826,-0.9459062238194588,5132.5312640970815,-0.9475605980858522,0.2712464176550672,0.7287535823449328,47.41450313339297,131.02274831599576,95.88977964412207,130.83642542760037,0.4453750333134737,0.3755520700770065,0.4386703353996194,0.3756060783569305,0.2016411327471997,0.19961726323932846,0.2008637745866544,0.19954841227849449,Dirty (80-100)
3271.7128155424184,-0.21890447817650496,-0.11772780535023253,-0.1826106981430055,2941.514798596034,-0.18392551892942796,0.4604061333785205,0.5395938666214795,90.862086507974,243.6618526273901,149.94614332219803,199.25046663887366,0.3625656705249122,0.2789992534244565,0.3544896148144149,0.28113798525878103,0.07596240192849922,0.07405731687580436,0.07525407854930442,0.07416323081221578,Dirty (20-40)
1471.999363522635,0.6209933683993191,0.9966825217560302,0.8232293717335936,1465.4059521381491,0.8130970180342239,0.9169649978668546,0.08303500213314538,182.239753903413,500.0730024971326,366.0478992689475,533.1487531185113,0.2998543808664592,0.23145569235478936,0.3036283829056313,0.2301716655573637,0.05130491926420109,0.0470765748300636,0.05124354621765943,0.04686088980652097,Dirty (0-20)
1808.8684956325048,-0.6915141330034928,-0.6196724277156986,-0.6442179281858968,1403.7448249577656,-0.6510898878654114,0.3264269061075123,0.6735730938924878,94.5699657222598,251.06732516996237,164.4481500565122,233.00704430342915,0.3149445360873693,0.23131871665148016,0.3054376101090476,0.2326751136933453,0.04015745181436006,0.036662981376440765,0.03942033841534389,0.03671633093898627,Dirty (40-60)
5466.917748829716,-0.8063870567124701,-0.8640731525385733,-0.8825198058847971,4265.087754709514,-0.8828736397511848,0.31442366039627473,0.6855763396037253,117.98281820390574,186.89874679449417,83.48817281361508,197.47716803948398,0.5193436732417439,0.4220935169967693,0.506234929374867,0.420589530601853,0.12856599064939142,0.12434690108758023,0.12828839394768368,0.12424120237886105,Dirty (80-100)
2295.656517436047,-0.8245889941607444,-0.7628003546175942,-0.7469264611489879,1960.1839634870096,-0.7672976134538082,0.29426180878065644,0.7057381912193436,214.64196507825096,401.0215856654648,245.89790243768104,394.667600437816,0.2351461073728761,0.178596231847791,0.2308801678686578,0.18035960383753924,0.05680041146173138,0.0555629099549665,0.05695067044901937,0.055630007266937384,Dirty (40-60)
6933.917904348003,0.913661274295092,0.8948983736535421,0.8871528032422804,5604.511184411901,0.8869991496982536,0.698376379849836,0.30162362015016403,100.47851878108028,153.04785913568296,77.98362255348208,170.53665186281762,0.7447527887310924,0.7127268289822478,0.7386317495572499,0.7114066718802734,0.6250930805860371,0.6245683137278999,0.6252256183292989,0.6245116810375847,Dirty (80-100)
4449.454878969093,-0.10601136169979364,-0.047520151945159086,-0.07568815002954729,4288.158538465555,-0.0802226418928803,0.357883569422031,0.6421164305779691,91.44649025413273,186.70027446074025,106.2566418435206,173.6597117273248,0.4268674731069031,0.35904365747109995,0.4188853298960769,0.3619604390845438,0.20536662076266166,0.20408011700713533,0.204990230647856,0.20406959805483316,Dirty (20-40)
4172.856290091363,1.1066973503178392,1.313452342593129,1.1725818268289472,4164.803619500581,1.1823113215496168,0.8558044519582981,0.1441955480417019,530.7610072463209,1071.6536673953826,663.6842128801433,1080.9258103385948,0.3886207435020693,0.35768698849944863,0.40741565772669575,0.3560016892528297,0.2765270413887624,0.2752262194394266,0.2761959030024668,0.27519092993759475,Clean
4277.309724440084,-0.4771539315624247,-0.4301732696217741,-0.4626009458031373,3988.1300685990814,-0.4648903998930602,0.33658676488346817,0.6634132351165318,252.9209293191741,481.8485221479345,339.1113962744256,461.5986848919842,0.32182498188503833,0.28368441315456705,0.3168087668348756,0.2846297698696689,0.18329170050038726,0.1822356111639573,0.18280256753448101,0.1822527241507746,Dirty (60-80)
1418.4900723795272,-3.2241825899171364,-3.3545740601885354,-3.196868982903708,1446.276186414043,-3.238625079638372,0.0526271983415478,0.9473728016584522,58.31671907549792,135.68079995804717,84.23263337662964,128.34007845524158,0.3499549806917569,0.2617380898933847,0.34620038232649936,0.2621877224125983,0.06844662869608313,0.060747175248180435,0.06797778538174197,0.06084012463332453,Dirty (80-100)
1322.2810726952948,-2.592410420020066,-2.3806464358221806,-2.548293429263084,1170.8963484892265,-2.540609256697845,0.09952511966230733,0.9004748803376926,129.94438090209178,215.4138440535355,145.86710259177636,216.5375071753349,0.20538021853442187,0.15592775137847564,0.19918594464760853,0.15644939775675756,0.04637285784171192,0.04371091560190468,0.045805896525932116,0.04373148243841783,Dirty (80-100)
4986.520443632639,-0.17655685451971032,-0.06972989237745343,-0.1313728635163007,4782.953354772122,-0.13586579297284465,0.3134454592230512,0.6865545407769488,186.4200163056887,369.846236567226,224.30838149792592,383.492933794136,0.3788493840833994,0.3060607251135081,0.37004619616274,0.30580566806915777,0.1394526869544661,0.13823063281777845,0.13918317288175638,0.1382647413678756,Dirty (20-40)
1742.5643635918009,-0.24491828543318,-0.025462032986931296,-0.15127690352861695,1479.3164908311232,-0.15753371758018378,0.5293055770284895,0.4706944229715105,115.78665578941255,338.1948572027061,239.56947913515162,323.85949545454946,0.3104386358855244,0.22272352893066893,0.2916296631761552,0.22349958643481932,0.04223879205706039,0.03843869728745487,0.04082329881619776,0.03851151908195181,Dirty (0-20)
4154.514780370686,1.04607686209887,1.2035581470784242,1.1178024532656885,3878.0098905958703,1.1216841132849005,0.8234795767419394,0.1765204232580606,242.47332097161592,784.1401761903813,550.5240814421849,750.4568537755954,0.4112680435886219,0.33494198496718125,0.423468640255038,0.33907249639375114,0.1065720441484418,0.10392636944873423,0.10665312554103502,0.10407869735872463,Clean
2008.2265150232085,0.9766772795050984,1.1170575435472043,1.058472376693164,1726.47404530871,1.0547857620899608,0.8500377306716059,0.14996226932839404,188.1025981696205,479.59474195015923,329.50669475087875,500.77475408178736,0.2722592892858721,0.1975939002082384,0.2623548079247343,0.1973462881295424,0.03964096235377625,0.03630023011358127,0.03942447312804987,0.03627273976333968,Dirty (0-20)
2429.2839626104424,-0.7640206826394057,-0.7153645441648291,-0.6932995929899761,2087.489576496292,-0.7132240644032055,0.2911654384787123,0.7088345615212878,208.5388220198464,416.57618457681406,263.38119855705713,404.4888927131624,0.2402639095108,0.182906755620017,0.2339604018612785,0.1839853439581357,0.06160918532546384,0.06047699778808936,0.06174224388852069,0.06047513753356041,Dirty (40-60)
6285.111796693313,-0.5190353929724248,-0.5196299859230377,-0.5192238982264413,6153.957631471138,-0.5203795657637347,0.3578346998810791,0.6421653001189209,91.46065988548405,207.38837560306374,144.32084208700334,199.33864226523002,0.4641496723522083,0.4164344388281471,0.4584634509610458,0.4166692986828465,0.27722647394753874,0.2755136615021844,0.27651088271112084,0.27555181722796523,Dirty (80-100)
3964.382095982576,0.26507875103647377,0.4000484159591231,0.17017839569978507,5045.519109130115,0.18923723991608754,0.3853058893701241,0.6146941106298759,299.98014368042647,401.7985241988608,145.32802406221168,429.0496769297634,0.5782575875521057,0.5386854581525428,0.6161062450507829,0.5368069953054405,0.35307347970953473,0.3524273052817981,0.35453672432635713,0.3523836565822266,Clean
3917.28105406198,-0.8397806336043357,-0.7596701061170971,-0.7935662880613837,3658.936116931559,-0.8029397524599552,0.27731726672072043,0.7226827332792796,98.08294903030479,251.08376703234669,169.444551090185,247.10783768760425,0.4213877509998452,0.3384535433168661,0.4096406369551519,0.338650063826701,0.14420051941202908,0.1416220429529393,0.1429594075632591,0.14156246759852184,Dirty (60-80)
