Amean,Avar,ASkew,AKurt,Rmean,Rvar,RSkew,RKurt,Gmean,Gvar,GSkew,GKurt,Bmean,Bvar,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Entropy0,Entropy45,Entropy90,Entropy135
124.1428304,1652.268901,-0.412596067,0.821568165,125.4470849,1844.62612,-0.55011552,0.332483402,122.3851468,1714.864466,-0.432343622,0.603817994,124.5948831,1393.085547,-0.172488064,1.81272699,122.4175279,1794.626483,-0.512566796,0.666066113,0.45239532,0.54760468,244.7248554,483.5571162,338.0171523,490.1188525,7.404525777,10.56948911,8.417663975,10.5883994,0.432230033,0.405123401,0.426125284,0.405018616,0.333935799,0.332820295,0.332894186,0.332788,0.972726597,0.946080103,0.962314536,0.945348455,9.199679457,9.476506834,9.292186931,9.47443464
122.6992232,1678.667789,-0.362823665,0.731110576,123.8101819,1882.042134,-0.505115278,0.231505708,121.1221989,1744.925662,-0.383661244,0.521969439,123.1640521,1405.710327,-0.107762326,1.731937431,121.0617434,1823.73418,-0.462517852,0.571761146,0.448781856,0.551218144,241.4144421,474.8725079,328.3802978,478.3662143,7.483408278,10.65967832,8.488880064,10.66765865,0.421318461,0.393922166,0.415042296,0.393688112,0.322066245,0.320994743,0.32113936,0.320961037,0.972517133,0.945912117,0.96260448,0.945514198,9.357663178,9.638388075,9.450431607,9.637248637
121.999138,1727.146451,-0.325761373,0.647067571,123.20939,1932.225248,-0.464144697,0.169213679,120.264474,1790.264086,-0.347358943,0.446552457,122.5218323,1454.978711,-0.080224911,1.595540476,120.3104754,1865.461369,-0.419399148,0.489081375,0.463020779,0.536979221,249.5332062,491.4010326,340.0286754,492.8886142,7.477418071,10.70098247,8.493681694,10.69536126,0.434598776,0.405701461,0.42826612,0.406075298,0.333228566,0.332193143,0.332377567,0.332226305,0.971765716,0.944371993,0.961514041,0.944203608,9.242458569,9.523483109,9.333693071,9.521773219
121.3998457,1726.344319,-0.30597987,0.662908703,122.5842856,1930.787155,-0.446560093,0.175253206,119.7739633,1796.013803,-0.337430973,0.456746684,121.8406051,1448.65028,-0.042361343,1.638730299,119.8198807,1863.980665,-0.403000002,0.494503033,0.464562631,0.535437369,240.1238383,472.3472413,322.1462062,469.7012798,7.326500606,10.52597145,8.30196208,10.45557834,0.438093407,0.409252259,0.431707602,0.410051166,0.336633624,0.335599419,0.335682524,0.335585553,0.972727578,0.946328372,0.963401505,0.946629048,9.197150473,9.48417165,9.290193942,9.477542748
121.6585951,1769.358063,-0.325853811,0.673119879,122.9887704,1971.624531,-0.470397714,0.194545786,119.9823433,1841.629929,-0.353209229,0.465629546,122.0039515,1490.978269,-0.067301547,1.639277087,119.861461,1929.387479,-0.430199525,0.500406381,0.481304035,0.518695965,270.0579541,526.4467365,367.1742814,526.6065341,7.770236387,11.04343878,8.813360898,11.01037382,0.446992524,0.421021488,0.440346387,0.421271898,0.357475549,0.356228069,0.35629342,0.356164691,0.969980935,0.941456392,0.959173609,0.941438633,9.035296741,9.297397177,9.124353804,9.293896804
122.0551444,1738.144764,-0.32607534,0.710856234,123.5382463,1936.479249,-0.465931923,0.225212021,120.2863201,1805.227388,-0.352690565,0.495165263,122.340336,1468.33025,-0.079903224,1.703920489,120.2498626,1891.766724,-0.431093884,0.539635379,0.477240529,0.522759471,253.5046608,497.112847,339.3357564,495.4905716,7.436542887,10.60526103,8.353047095,10.5591345,0.450368252,0.423592119,0.444576649,0.423871404,0.355604672,0.354292706,0.354373005,0.354230012,0.971779167,0.944636312,0.962213343,0.944816992,9.002647033,9.271560338,9.08462468,9.266684086
122.3782532,1633.807593,-0.388063131,0.746695802,123.6684257,1830.972672,-0.520322083,0.282159871,120.6373542,1699.95537,-0.419421675,0.541964406,122.8281534,1366.179499,-0.134914647,1.679612916,120.9137252,1751.332518,-0.474121918,0.58688299,0.43474172,0.56525828,246.1349907,469.3469925,317.3441289,468.3672659,7.585446786,10.80849644,8.562780903,10.77217746,0.410823666,0.381382764,0.40485073,0.382231432,0.305187593,0.304276594,0.304463222,0.304272008,0.971224678,0.94509901,0.962887084,0.945213636,9.508424062,9.800811776,9.603899067,9.796756019
126.2003104,1525.919327,-0.51420257,0.782641653,127.2269565,1707.996206,-0.626936918,0.278924204,124.5805523,1583.871371,-0.528763062,0.558611282,126.7918615,1282.669915,-0.310493555,1.798259985,124.6522584,1652.046575,-0.607055072,0.665268908,0.436648853,0.563351147,227.9899312,460.3556342,320.3160941,460.6606703,7.097636736,10.25071087,8.131132384,10.21884821,0.43144849,0.401527818,0.42485625,0.401938098,0.326505171,0.325369479,0.32562154,0.32533014,0.974605462,0.948694119,0.964309902,0.948660123,9.210396623,9.503583533,9.308729334,9.499493315
120.4093404,1606.628713,-0.414828935,0.509567918,121.3547069,1809.876009,-0.514136187,0.016370011,119.0627978,1657.271684,-0.414359347,0.276029491,120.8082341,1350.666835,-0.255961441,1.545133077,118.6834262,1762.541438,-0.511328365,0.378273854,0.563497461,0.436502539,198.1763294,382.2348362,251.2472324,369.5714458,5.837866549,8.406473853,6.536611416,8.222851521,0.553599873,0.531725222,0.54972944,0.532461429,0.474892807,0.474498576,0.474932622,0.474387488,0.977523837,0.956650296,0.971503439,0.958086466,7.543998471,7.769956818,7.606234591,7.758529182
120.3326546,1513.65908,-0.522531076,0.288746004,121.3822829,1716.660877,-0.593474635,-0.181543247,118.628059,1564.905267,-0.511520474,0.055905263,120.9850865,1255.79857,-0.412223136,1.302754748,118.562203,1652.708225,-0.597505402,0.191383291,0.558347191,0.441652809,194.8208653,368.4212514,244.5323403,367.3824156,5.876272742,8.402615144,6.550463592,8.315147048,0.550377091,0.527971979,0.546412171,0.528157919,0.470868696,0.470545378,0.470973429,0.470424805,0.977586241,0.957611525,0.971863634,0.957731047,7.585194828,7.807583772,7.643206455,7.801729097
