Amean,Avar,ASkew,AKurt,Rmean,Rvar,RSkew,RKurt,Gmean,Gvar,GSkew,GKurt,Bmean,Bvar,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Entropy0,Entropy45,Entropy90,Entropy135
132.8113393,1664.270112,-0.261746535,-0.419344163,131.2753342,2028.300593,-0.312699918,-0.817565227,130.3335742,1764.251083,-0.278781781,-0.634689137,136.8251096,1175.649677,0.103400904,0.218227907,131.0017379,1760.356443,-0.273084235,-0.644165184,0.376184896,0.623815104,223.4047574,513.6636835,377.64055,561.9632971,7.735469334,11.8636898,9.236475356,12.15865359,0.25663205,0.203438111,0.255563487,0.202762027,0.02050481,0.017652413,0.020429607,0.017694341,0.936467737,0.854029649,0.892632048,0.840303714,12.3130368,12.81105448,12.41127944,12.81889456
132.9582031,1658.829352,-0.27355764,-0.412432476,131.4246984,2021.856385,-0.326132937,-0.811924949,130.503099,1758.849305,-0.290058844,-0.626002257,136.9468121,1171.494191,0.094578703,0.217194989,131.1635305,1754.874439,-0.284680953,-0.636665073,0.374578993,0.625421007,218.1971853,509.0288375,377.7878358,557.1660807,7.70695639,11.8445391,9.252252477,12.1272889,0.251739323,0.198433705,0.249013958,0.198612436,0.020321541,0.017501063,0.020201651,0.017581263,0.937743158,0.854864375,0.892234071,0.84113893,12.31639922,12.81574951,12.42185362,12.82137551
133.0200087,1659.849286,-0.285853606,-0.405278405,131.2729102,2014.708309,-0.33614738,-0.798592336,130.6534852,1761.910175,-0.301831179,-0.619088723,137.1336306,1177.354704,0.07961908,0.193536468,131.2523315,1755.940985,-0.297092748,-0.628882485,0.373115234,0.626884766,224.5843139,504.4643481,375.8339154,565.2891917,7.789882504,11.78437496,9.267966577,12.21764874,0.249222925,0.196348085,0.24537242,0.195452517,0.020696392,0.017699872,0.020279717,0.017723572,0.935964505,0.856262703,0.892870377,0.838931575,12.32105438,12.80547007,12.42616654,12.82364109
132.6923101,1684.893083,-0.274252892,-0.425182225,131.0534787,2045.76844,-0.323127627,-0.814071597,130.1807064,1786.989749,-0.291143921,-0.639309659,136.8427452,1195.701028,0.086425806,0.176135371,130.8465035,1781.6767,-0.285528472,-0.64773502,0.373636068,0.626363932,226.6439905,515.5907714,379.6362374,566.6273079,7.808077057,11.91724128,9.316229138,12.2324345,0.254917537,0.200822167,0.249407042,0.200264961,0.020549565,0.017652266,0.020253646,0.017678922,0.93630909,0.855215659,0.893349616,0.840883557,12.32664221,12.82237501,12.4379553,12.83249078
132.4512873,1667.565216,-0.249462984,-0.419263489,130.7898307,2029.008457,-0.299942578,-0.823352263,129.9712619,1770.605364,-0.266411777,-0.637365724,136.5927691,1177.018992,0.121629674,0.234158646,130.6226185,1764.997136,-0.260818439,-0.646448093,0.381304253,0.618695747,227.7785911,524.1568441,384.4491275,572.6423144,7.834906828,12.00043062,9.319029251,12.33151225,0.249578894,0.197098275,0.248273802,0.195804943,0.020339958,0.017516802,0.020222115,0.01749406,0.935401926,0.851455982,0.89099386,0.837715085,12.34557059,12.84044689,12.43657956,12.85624382
132.5891659,1659.530196,-0.255358701,-0.424819983,130.9799392,2023.978135,-0.30771588,-0.825524507,130.2310102,1760.000023,-0.268706745,-0.637066815,136.5565484,1170.721798,0.107649141,0.219315971,130.8462289,1756.127159,-0.265060113,-0.647568553,0.378258464,0.621741536,220.2053883,523.4539828,372.8471249,545.7570131,7.711545478,12.04018264,9.190146905,12.12072953,0.247242085,0.19301865,0.250844116,0.193997382,0.020198485,0.017285318,0.020256691,0.017391339,0.937242212,0.850919094,0.893761648,0.844567224,12.32430887,12.84719614,12.41119785,12.84155425
132.1466388,1647.847059,-0.288276187,-0.375525957,130.8098937,2000.709205,-0.372037363,-0.731742398,130.0865582,1746.267929,-0.296958335,-0.602047515,135.5434646,1178.994799,0.096009356,0.187337282,130.6337099,1737.995034,-0.298769586,-0.593493026,0.366169705,0.633830295,209.0857517,510.6870023,350.1561848,504.3183642,7.294623621,11.63727095,8.713417072,11.48624023,0.280226002,0.218870728,0.279440598,0.220358721,0.021522317,0.018252184,0.021487218,0.018399234,0.939876664,0.853246302,0.899339089,0.855076231,12.19129627,12.74474845,12.28865944,12.72562747
132.4838325,1677.583278,-0.256485256,-0.455852872,130.7899935,2040.091652,-0.302917619,-0.838438711,130.0888194,1775.472712,-0.269380813,-0.667240731,136.5726845,1191.861581,0.088686026,0.148092872,130.7053056,1772.301013,-0.26526728,-0.675091939,0.381022135,0.618977865,222.7719269,522.2468451,360.9238091,533.4132847,7.691610199,12.0031655,9.032286596,12.04411261,0.255701941,0.199371194,0.259498992,0.19939006,0.020700041,0.01762738,0.020757602,0.017681836,0.937079444,0.852592035,0.898079542,0.849440357,12.30697186,12.8333048,12.37759044,12.83182857
132.1196361,1784.613185,-0.209126907,-0.547795271,130.1102517,2137.074874,-0.261089665,-0.903456166,129.7362348,1885.481242,-0.212482465,-0.739175916,136.5124219,1302.268646,0.107057066,0.000431814,130.3042765,1879.169114,-0.212716683,-0.750921213,0.396707899,0.603292101,230.9308889,538.8549414,372.824209,553.0169236,7.807691556,12.15709531,9.099087274,12.24810978,0.262884928,0.205166644,0.267284297,0.205871191,0.020682758,0.017597207,0.020856084,0.017644381,0.938449943,0.85646131,0.900690136,0.852688755,12.35228641,12.88220055,12.41091461,12.88559414
131.7459335,1811.835665,-0.19771218,-0.556974653,129.9972624,2168.750408,-0.257937676,-0.908418588,129.4007129,1916.394027,-0.205957145,-0.749195524,135.8398253,1325.044699,0.126927108,0.004094052,129.9917397,1909.462943,-0.206272197,-0.758719978,0.396707899,0.603292101,233.0459039,543.7710366,375.6630531,557.0627163,7.921305708,12.28925915,9.193166507,12.36459834,0.249439997,0.194224285,0.25562789,0.19493749,0.020041955,0.017042848,0.020164625,0.017090549,0.93889052,0.857492848,0.901551988,0.854009397,12.40682185,12.9319858,12.46075874,12.93385143
